194.4,194,193.6,193.2,192.8,192.4,190.387,188.373,186.36,184.347,182.333,177.52,172.707,167.893,163.08,158.267,154.853,151.44,148.027,144.613,141.2,138.387,135.573,132.76,129.947,127.133,124.627,122.12,119.613,117.107,114.6,113.067,111.533,110,108.467,106.933,105.4,103.867,102.333,100.8,99.2667,97.7333,96.2,94.6667,93.1333,91.6,90.7156,89.8311,88.9467,88.0622,87.1778,86.2933,85.4089,84.5244,83.64,82.7556,81.8711,80.9867,80.1022,79.2178,78.3333,78.0978,77.8622,77.6267,77.3911,77.1556,76.92,76.6844,76.4489,76.2133,75.9778,75.7422,75.5067,75.2711,75.0356,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8
192.8,192.4,192,191.6,191.2,190.8,188.84,186.88,184.92,182.96,181,176.24,171.48,166.72,161.96,157.2,153.84,150.48,147.12,143.76,140.4,137.64,134.88,132.12,129.36,126.6,124.12,121.64,119.16,116.68,114.2,112.667,111.133,109.6,108.067,106.533,105,103.467,101.933,100.4,98.8667,97.3333,95.8,94.2667,92.7333,91.2,90.32,89.44,88.56,87.68,86.8,85.92,85.04,84.16,83.28,82.4,81.52,80.64,79.76,78.88,78,77.7733,77.5467,77.32,77.0933,76.8667,76.64,76.4133,76.1867,75.96,75.7333,75.5067,75.28,75.0533,74.8267,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6
191.2,190.8,190.4,190,189.6,189.2,187.293,185.387,183.48,181.573,179.667,174.96,170.253,165.547,160.84,156.133,152.827,149.52,146.213,142.907,139.6,136.893,134.187,131.48,128.773,126.067,123.613,121.16,118.707,116.253,113.8,112.267,110.733,109.2,107.667,106.133,104.6,103.067,101.533,100,98.4667,96.9333,95.4,93.8667,92.3333,90.8,89.9244,89.0489,88.1733,87.2978,86.4222,85.5467,84.6711,83.7956,82.92,82.0444,81.1689,80.2933,79.4178,78.5422,77.6667,77.4489,77.2311,77.0133,76.7956,76.5778,76.36,76.1422,75.9244,75.7067,75.4889,75.2711,75.0533,74.8356,74.6178,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4
189.6,189.2,188.8,188.4,188,187.6,185.747,183.893,182.04,180.187,178.333,173.68,169.027,164.373,159.72,155.067,151.813,148.56,145.307,142.053,138.8,136.147,133.493,130.84,128.187,125.533,123.107,120.68,118.253,115.827,113.4,111.867,110.333,108.8,107.267,105.733,104.2,102.667,101.133,99.6,98.0667,96.5333,95,93.4667,91.9333,90.4,89.5289,88.6578,87.7867,86.9156,86.0444,85.1733,84.3022,83.4311,82.56,81.6889,80.8178,79.9467,79.0756,78.2044,77.3333,77.1245,76.9156,76.7067,76.4978,76.2889,76.08,75.8711,75.6622,75.4533,75.2444,75.0356,74.8267,74.6178,74.4089,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2
188,187.6,187.2,186.8,186.4,186,184.2,182.4,180.6,178.8,177,172.4,167.8,163.2,158.6,154,150.8,147.6,144.4,141.2,138,135.4,132.8,130.2,127.6,125,122.6,120.2,117.8,115.4,113,111.467,109.933,108.4,106.867,105.333,103.8,102.267,100.733,99.2,97.6667,96.1333,94.6,93.0667,91.5333,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.8,76.6,76.4,76.2,76,75.8,75.6,75.4,75.2,75,74.8,74.6,74.4,74.2,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
187.4,187.013,186.627,186.24,185.853,185.467,183.627,181.787,179.947,178.107,176.267,171.72,167.173,162.627,158.08,153.533,150.373,147.213,144.053,140.893,137.733,135.147,132.56,129.973,127.387,124.8,122.4,120,117.6,115.2,112.8,111.28,109.76,108.24,106.72,105.2,103.68,102.16,100.64,99.12,97.6,96.08,94.56,93.04,91.52,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7956,76.5911,76.3867,76.1822,75.9778,75.7733,75.5689,75.3644,75.16,74.9556,74.7511,74.5467,74.3422,74.1378,73.9333,73.9333,73.9333,73.9333,73.9333,73.9333,73.9333,73.9333,73.9333,73.9333,73.9333,73.9333,73.9333,73.9333,73.9333,73.9333
186.8,186.427,186.053,185.68,185.307,184.933,183.053,181.173,179.293,177.413,175.533,171.04,166.547,162.053,157.56,153.067,149.947,146.827,143.707,140.587,137.467,134.893,132.32,129.747,127.173,124.6,122.2,119.8,117.4,115,112.6,111.093,109.587,108.08,106.573,105.067,103.56,102.053,100.547,99.04,97.5333,96.0267,94.52,93.0133,91.5067,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7911,76.5822,76.3733,76.1644,75.9556,75.7467,75.5378,75.3289,75.12,74.9111,74.7022,74.4933,74.2844,74.0756,73.8667,73.8667,73.8667,73.8667,73.8667,73.8667,73.8667,73.8667,73.8667,73.8667,73.8667,73.8667,73.8667,73.8667,73.8667,73.8667
186.2,185.84,185.48,185.12,184.76,184.4,182.48,180.56,178.64,176.72,174.8,170.36,165.92,161.48,157.04,152.6,149.52,146.44,143.36,140.28,137.2,134.64,132.08,129.52,126.96,124.4,122,119.6,117.2,114.8,112.4,110.907,109.413,107.92,106.427,104.933,103.44,101.947,100.453,98.96,97.4667,95.9733,94.48,92.9867,91.4933,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7867,76.5733,76.36,76.1467,75.9333,75.72,75.5067,75.2933,75.08,74.8667,74.6533,74.44,74.2267,74.0133,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8
185.6,185.253,184.907,184.56,184.213,183.867,181.907,179.947,177.987,176.027,174.067,169.68,165.293,160.907,156.52,152.133,149.093,146.053,143.013,139.973,136.933,134.387,131.84,129.293,126.747,124.2,121.8,119.4,117,114.6,112.2,110.72,109.24,107.76,106.28,104.8,103.32,101.84,100.36,98.88,97.4,95.92,94.44,92.96,91.48,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7822,76.5644,76.3467,76.1289,75.9111,75.6933,75.4756,75.2578,75.04,74.8222,74.6044,74.3867,74.1689,73.9511,73.7333,73.7333,73.7333,73.7333,73.7333,73.7333,73.7333,73.7333,73.7333,73.7333,73.7333,73.7333,73.7333,73.7333,73.7333,73.7333
185,184.667,184.333,184,183.667,183.333,181.333,179.333,177.333,175.333,173.333,169,164.667,160.333,156,151.667,148.667,145.667,142.667,139.667,136.667,134.133,131.6,129.067,126.533,124,121.6,119.2,116.8,114.4,112,110.533,109.067,107.6,106.133,104.667,103.2,101.733,100.267,98.8,97.3333,95.8667,94.4,92.9333,91.4667,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7778,76.5556,76.3333,76.1111,75.8889,75.6667,75.4444,75.2222,75,74.7778,74.5556,74.3333,74.1111,73.8889,73.6667,73.6667,73.6667,73.6667,73.6667,73.6667,73.6667,73.6667,73.6667,73.6667,73.6667,73.6667,73.6667,73.6667,73.6667,73.6667
184.4,184.08,183.76,183.44,183.12,182.8,180.76,178.72,176.68,174.64,172.6,168.32,164.04,159.76,155.48,151.2,148.24,145.28,142.32,139.36,136.4,133.88,131.36,128.84,126.32,123.8,121.4,119,116.6,114.2,111.8,110.347,108.893,107.44,105.987,104.533,103.08,101.627,100.173,98.72,97.2667,95.8133,94.36,92.9067,91.4533,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7733,76.5467,76.32,76.0933,75.8667,75.64,75.4133,75.1867,74.96,74.7333,74.5067,74.28,74.0533,73.8267,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6
183.8,183.493,183.187,182.88,182.573,182.267,180.187,178.107,176.027,173.947,171.867,167.64,163.413,159.187,154.96,150.733,147.813,144.893,141.973,139.053,136.133,133.627,131.12,128.613,126.107,123.6,121.2,118.8,116.4,114,111.6,110.16,108.72,107.28,105.84,104.4,102.96,101.52,100.08,98.64,97.2,95.76,94.32,92.88,91.44,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7689,76.5378,76.3067,76.0756,75.8444,75.6133,75.3822,75.1511,74.92,74.6889,74.4578,74.2267,73.9956,73.7644,73.5333,73.5333,73.5333,73.5333,73.5333,73.5333,73.5333,73.5333,73.5333,73.5333,73.5333,73.5333,73.5333,73.5333,73.5333,73.5333
183.2,182.907,182.613,182.32,182.027,181.733,179.613,177.493,175.373,173.253,171.133,166.96,162.787,158.613,154.44,150.267,147.387,144.507,141.627,138.747,135.867,133.373,130.88,128.387,125.893,123.4,121,118.6,116.2,113.8,111.4,109.973,108.547,107.12,105.693,104.267,102.84,101.413,99.9867,98.56,97.1333,95.7067,94.28,92.8533,91.4267,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7644,76.5289,76.2933,76.0578,75.8222,75.5867,75.3511,75.1156,74.88,74.6444,74.4089,74.1733,73.9378,73.7022,73.4667,73.4667,73.4667,73.4667,73.4667,73.4667,73.4667,73.4667,73.4667,73.4667,73.4667,73.4667,73.4667,73.4667,73.4667,73.4667
182.6,182.32,182.04,181.76,181.48,181.2,179.04,176.88,174.72,172.56,170.4,166.28,162.16,158.04,153.92,149.8,146.96,144.12,141.28,138.44,135.6,133.12,130.64,128.16,125.68,123.2,120.8,118.4,116,113.6,111.2,109.787,108.373,106.96,105.547,104.133,102.72,101.307,99.8933,98.48,97.0667,95.6533,94.24,92.8267,91.4133,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.76,76.52,76.28,76.04,75.8,75.56,75.32,75.08,74.84,74.6,74.36,74.12,73.88,73.64,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4
182,181.733,181.467,181.2,180.933,180.667,178.467,176.267,174.067,171.867,169.667,165.6,161.533,157.467,153.4,149.333,146.533,143.733,140.933,138.133,135.333,132.867,130.4,127.933,125.467,123,120.6,118.2,115.8,113.4,111,109.6,108.2,106.8,105.4,104,102.6,101.2,99.8,98.4,97,95.6,94.2,92.8,91.4,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7556,76.5111,76.2667,76.0222,75.7778,75.5333,75.2889,75.0444,74.8,74.5556,74.3111,74.0667,73.8222,73.5778,73.3333,73.3333,73.3333,73.3333,73.3333,73.3333,73.3333,73.3333,73.3333,73.3333,73.3333,73.3333,73.3333,73.3333,73.3333,73.3333
181.4,181.147,180.893,180.64,180.387,180.133,177.893,175.653,173.413,171.173,168.933,164.92,160.907,156.893,152.88,148.867,146.107,143.347,140.587,137.827,135.067,132.613,130.16,127.707,125.253,122.8,120.4,118,115.6,113.2,110.8,109.413,108.027,106.64,105.253,103.867,102.48,101.093,99.7067,98.32,96.9333,95.5467,94.16,92.7733,91.3867,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7511,76.5022,76.2533,76.0044,75.7556,75.5067,75.2578,75.0089,74.76,74.5111,74.2622,74.0133,73.7644,73.5156,73.2667,73.2667,73.2667,73.2667,73.2667,73.2667,73.2667,73.2667,73.2667,73.2667,73.2667,73.2667,73.2667,73.2667,73.2667,73.2667
180.8,180.56,180.32,180.08,179.84,179.6,177.32,175.04,172.76,170.48,168.2,164.24,160.28,156.32,152.36,148.4,145.68,142.96,140.24,137.52,134.8,132.36,129.92,127.48,125.04,122.6,120.2,117.8,115.4,113,110.6,109.227,107.853,106.48,105.107,103.733,102.36,100.987,99.6133,98.24,96.8667,95.4933,94.12,92.7467,91.3733,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7467,76.4933,76.24,75.9867,75.7333,75.48,75.2267,74.9733,74.72,74.4667,74.2133,73.96,73.7067,73.4533,73.2,73.2,73.2,73.2,73.2,73.2,73.2,73.2,73.2,73.2,73.2,73.2,73.2,73.2,73.2,73.2
180.2,179.973,179.747,179.52,179.293,179.067,176.747,174.427,172.107,169.787,167.467,163.56,159.653,155.747,151.84,147.933,145.253,142.573,139.893,137.213,134.533,132.107,129.68,127.253,124.827,122.4,120,117.6,115.2,112.8,110.4,109.04,107.68,106.32,104.96,103.6,102.24,100.88,99.52,98.16,96.8,95.44,94.08,92.72,91.36,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7422,76.4844,76.2267,75.9689,75.7111,75.4533,75.1956,74.9378,74.68,74.4222,74.1644,73.9067,73.6489,73.3911,73.1333,73.1333,73.1333,73.1333,73.1333,73.1333,73.1333,73.1333,73.1333,73.1333,73.1333,73.1333,73.1333,73.1333,73.1333,73.1333
179.6,179.387,179.173,178.96,178.747,178.533,176.173,173.813,171.453,169.093,166.733,162.88,159.027,155.173,151.32,147.467,144.827,142.187,139.547,136.907,134.267,131.853,129.44,127.027,124.613,122.2,119.8,117.4,115,112.6,110.2,108.853,107.507,106.16,104.813,103.467,102.12,100.773,99.4267,98.08,96.7333,95.3867,94.04,92.6933,91.3467,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7378,76.4756,76.2133,75.9511,75.6889,75.4267,75.1644,74.9022,74.64,74.3778,74.1156,73.8533,73.5911,73.3289,73.0667,73.0667,73.0667,73.0667,73.0667,73.0667,73.0667,73.0667,73.0667,73.0667,73.0667,73.0667,73.0667,73.0667,73.0667,73.0667
179,178.8,178.6,178.4,178.2,178,175.6,173.2,170.8,168.4,166,162.2,158.4,154.6,150.8,147,144.4,141.8,139.2,136.6,134,131.6,129.2,126.8,124.4,122,119.6,117.2,114.8,112.4,110,108.667,107.333,106,104.667,103.333,102,100.667,99.3333,98,96.6667,95.3333,94,92.6667,91.3333,90,89.1333,88.2667,87.4,86.5333,85.6667,84.8,83.9333,83.0667,82.2,81.3333,80.4667,79.6,78.7333,77.8667,77,76.7333,76.4667,76.2,75.9333,75.6667,75.4,75.1333,74.8667,74.6,74.3333,74.0667,73.8,73.5333,73.2667,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
179,178.8,178.6,178.4,178.2,178,175.587,173.173,170.76,168.347,165.933,162.16,158.387,154.613,150.84,147.067,144.493,141.92,139.347,136.773,134.2,131.827,129.453,127.08,124.707,122.333,119.947,117.56,115.173,112.787,110.4,109.067,107.733,106.4,105.067,103.733,102.4,101.067,99.7333,98.4,97.0667,95.7333,94.4,93.0667,91.7333,90.4,89.5156,88.6311,87.7467,86.8622,85.9778,85.0933,84.2089,83.3244,82.44,81.5556,80.6711,79.7867,78.9022,78.0178,77.1333,76.8533,76.5733,76.2933,76.0133,75.7333,75.4533,75.1733,74.8933,74.6133,74.3333,74.0533,73.7733,73.4933,73.2133,72.9333,72.9333,72.9333,72.9333,72.9333,72.9333,72.9333,72.9333,72.9333,72.9333,72.9333,72.9333,72.9333,72.9333,72.9333,72.9333
179,178.8,178.6,178.4,178.2,178,175.573,173.147,170.72,168.293,165.867,162.12,158.373,154.627,150.88,147.133,144.587,142.04,139.493,136.947,134.4,132.053,129.707,127.36,125.013,122.667,120.293,117.92,115.547,113.173,110.8,109.467,108.133,106.8,105.467,104.133,102.8,101.467,100.133,98.8,97.4667,96.1333,94.8,93.4667,92.1333,90.8,89.8978,88.9956,88.0933,87.1911,86.2889,85.3867,84.4844,83.5822,82.68,81.7778,80.8756,79.9733,79.0711,78.1689,77.2667,76.9733,76.68,76.3867,76.0933,75.8,75.5067,75.2133,74.92,74.6267,74.3333,74.04,73.7467,73.4533,73.16,72.8667,72.8667,72.8667,72.8667,72.8667,72.8667,72.8667,72.8667,72.8667,72.8667,72.8667,72.8667,72.8667,72.8667,72.8667,72.8667
179,178.8,178.6,178.4,178.2,178,175.56,173.12,170.68,168.24,165.8,162.08,158.36,154.64,150.92,147.2,144.68,142.16,139.64,137.12,134.6,132.28,129.96,127.64,125.32,123,120.64,118.28,115.92,113.56,111.2,109.867,108.533,107.2,105.867,104.533,103.2,101.867,100.533,99.2,97.8667,96.5333,95.2,93.8667,92.5333,91.2,90.28,89.36,88.44,87.52,86.6,85.68,84.76,83.84,82.92,82,81.08,80.16,79.24,78.32,77.4,77.0933,76.7867,76.48,76.1733,75.8667,75.56,75.2533,74.9467,74.64,74.3333,74.0267,73.72,73.4133,73.1067,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8
179,178.8,178.6,178.4,178.2,178,175.547,173.093,170.64,168.187,165.733,162.04,158.347,154.653,150.96,147.267,144.773,142.28,139.787,137.293,134.8,132.507,130.213,127.92,125.627,123.333,120.987,118.64,116.293,113.947,111.6,110.267,108.933,107.6,106.267,104.933,103.6,102.267,100.933,99.6,98.2667,96.9333,95.6,94.2667,92.9333,91.6,90.6622,89.7244,88.7867,87.8489,86.9111,85.9733,85.0356,84.0978,83.16,82.2222,81.2844,80.3467,79.4089,78.4711,77.5333,77.2133,76.8933,76.5733,76.2533,75.9333,75.6133,75.2933,74.9733,74.6533,74.3333,74.0133,73.6933,73.3733,73.0533,72.7333,72.7333,72.7333,72.7333,72.7333,72.7333,72.7333,72.7333,72.7333,72.7333,72.7333,72.7333,72.7333,72.7333,72.7333,72.7333
179,178.8,178.6,178.4,178.2,178,175.533,173.067,170.6,168.133,165.667,162,158.333,154.667,151,147.333,144.867,142.4,139.933,137.467,135,132.733,130.467,128.2,125.933,123.667,121.333,119,116.667,114.333,112,110.667,109.333,108,106.667,105.333,104,102.667,101.333,100,98.6667,97.3333,96,94.6667,93.3333,92,91.0444,90.0889,89.1333,88.1778,87.2222,86.2667,85.3111,84.3556,83.4,82.4444,81.4889,80.5333,79.5778,78.6222,77.6667,77.3333,77,76.6667,76.3333,76,75.6667,75.3333,75,74.6667,74.3333,74,73.6667,73.3333,73,72.6667,72.6667,72.6667,72.6667,72.6667,72.6667,72.6667,72.6667,72.6667,72.6667,72.6667,72.6667,72.6667,72.6667,72.6667,72.6667
179,178.8,178.6,178.4,178.2,178,175.52,173.04,170.56,168.08,165.6,161.96,158.32,154.68,151.04,147.4,144.96,142.52,140.08,137.64,135.2,132.96,130.72,128.48,126.24,124,121.68,119.36,117.04,114.72,112.4,111.067,109.733,108.4,107.067,105.733,104.4,103.067,101.733,100.4,99.0667,97.7333,96.4,95.0667,93.7333,92.4,91.4267,90.4533,89.48,88.5067,87.5333,86.56,85.5867,84.6133,83.64,82.6667,81.6933,80.72,79.7467,78.7733,77.8,77.4533,77.1067,76.76,76.4133,76.0667,75.72,75.3733,75.0267,74.68,74.3333,73.9867,73.64,73.2933,72.9467,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6
179,178.8,178.6,178.4,178.2,178,175.507,173.013,170.52,168.027,165.533,161.92,158.307,154.693,151.08,147.467,145.053,142.64,140.227,137.813,135.4,133.187,130.973,128.76,126.547,124.333,122.027,119.72,117.413,115.107,112.8,111.467,110.133,108.8,107.467,106.133,104.8,103.467,102.133,100.8,99.4667,98.1333,96.8,95.4667,94.1333,92.8,91.8089,90.8178,89.8267,88.8356,87.8444,86.8533,85.8622,84.8711,83.88,82.8889,81.8978,80.9067,79.9156,78.9244,77.9333,77.5733,77.2133,76.8533,76.4933,76.1333,75.7733,75.4133,75.0533,74.6933,74.3333,73.9733,73.6133,73.2533,72.8933,72.5333,72.5333,72.5333,72.5333,72.5333,72.5333,72.5333,72.5333,72.5333,72.5333,72.5333,72.5333,72.5333,72.5333,72.5333,72.5333
179,178.8,178.6,178.4,178.2,178,175.493,172.987,170.48,167.973,165.467,161.88,158.293,154.707,151.12,147.533,145.147,142.76,140.373,137.987,135.6,133.413,131.227,129.04,126.853,124.667,122.373,120.08,117.787,115.493,113.2,111.867,110.533,109.2,107.867,106.533,105.2,103.867,102.533,101.2,99.8667,98.5333,97.2,95.8667,94.5333,93.2,92.1911,91.1822,90.1733,89.1644,88.1556,87.1467,86.1378,85.1289,84.12,83.1111,82.1022,81.0933,80.0844,79.0756,78.0667,77.6933,77.32,76.9467,76.5733,76.2,75.8267,75.4533,75.08,74.7067,74.3333,73.96,73.5867,73.2133,72.84,72.4667,72.4667,72.4667,72.4667,72.4667,72.4667,72.4667,72.4667,72.4667,72.4667,72.4667,72.4667,72.4667,72.4667,72.4667,72.4667
179,178.8,178.6,178.4,178.2,178,175.48,172.96,170.44,167.92,165.4,161.84,158.28,154.72,151.16,147.6,145.24,142.88,140.52,138.16,135.8,133.64,131.48,129.32,127.16,125,122.72,120.44,118.16,115.88,113.6,112.267,110.933,109.6,108.267,106.933,105.6,104.267,102.933,101.6,100.267,98.9333,97.6,96.2667,94.9333,93.6,92.5733,91.5467,90.52,89.4933,88.4667,87.44,86.4133,85.3867,84.36,83.3333,82.3067,81.28,80.2533,79.2267,78.2,77.8133,77.4267,77.04,76.6533,76.2667,75.88,75.4933,75.1067,74.72,74.3333,73.9467,73.56,73.1733,72.7867,72.4,72.4,72.4,72.4,72.4,72.4,72.4,72.4,72.4,72.4,72.4,72.4,72.4,72.4,72.4,72.4
179,178.8,178.6,178.4,178.2,178,175.467,172.933,170.4,167.867,165.333,161.8,158.267,154.733,151.2,147.667,145.333,143,140.667,138.333,136,133.867,131.733,129.6,127.467,125.333,123.067,120.8,118.533,116.267,114,112.667,111.333,110,108.667,107.333,106,104.667,103.333,102,100.667,99.3333,98,96.6667,95.3333,94,92.9556,91.9111,90.8667,89.8222,88.7778,87.7333,86.6889,85.6444,84.6,83.5556,82.5111,81.4667,80.4222,79.3778,78.3333,77.9333,77.5333,77.1333,76.7333,76.3333,75.9333,75.5333,75.1333,74.7333,74.3333,73.9333,73.5333,73.1333,72.7333,72.3333,72.3333,72.3333,72.3333,72.3333,72.3333,72.3333,72.3333,72.3333,72.3333,72.3333,72.3333,72.3333,72.3333,72.3333,72.3333
179,178.8,178.6,178.4,178.2,178,175.453,172.907,170.36,167.813,165.267,161.76,158.253,154.747,151.24,147.733,145.427,143.12,140.813,138.507,136.2,134.093,131.987,129.88,127.773,125.667,123.413,121.16,118.907,116.653,114.4,113.067,111.733,110.4,109.067,107.733,106.4,105.067,103.733,102.4,101.067,99.7333,98.4,97.0667,95.7333,94.4,93.3378,92.2756,91.2133,90.1511,89.0889,88.0267,86.9644,85.9022,84.84,83.7778,82.7156,81.6533,80.5911,79.5289,78.4667,78.0533,77.64,77.2267,76.8133,76.4,75.9867,75.5733,75.16,74.7467,74.3333,73.92,73.5067,73.0933,72.68,72.2667,72.2667,72.2667,72.2667,72.2667,72.2667,72.2667,72.2667,72.2667,72.2667,72.2667,72.2667,72.2667,72.2667,72.2667,72.2667
179,178.8,178.6,178.4,178.2,178,175.44,172.88,170.32,167.76,165.2,161.72,158.24,154.76,151.28,147.8,145.52,143.24,140.96,138.68,136.4,134.32,132.24,130.16,128.08,126,123.76,121.52,119.28,117.04,114.8,113.467,112.133,110.8,109.467,108.133,106.8,105.467,104.133,102.8,101.467,100.133,98.8,97.4667,96.1333,94.8,93.72,92.64,91.56,90.48,89.4,88.32,87.24,86.16,85.08,84,82.92,81.84,80.76,79.68,78.6,78.1733,77.7467,77.32,76.8933,76.4667,76.04,75.6133,75.1867,74.76,74.3333,73.9067,73.48,73.0533,72.6267,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2
179,178.8,178.6,178.4,178.2,178,175.427,172.853,170.28,167.707,165.133,161.68,158.227,154.773,151.32,147.867,145.613,143.36,141.107,138.853,136.6,134.547,132.493,130.44,128.387,126.333,124.107,121.88,119.653,117.427,115.2,113.867,112.533,111.2,109.867,108.533,107.2,105.867,104.533,103.2,101.867,100.533,99.2,97.8667,96.5333,95.2,94.1022,93.0044,91.9067,90.8089,89.7111,88.6133,87.5156,86.4178,85.32,84.2222,83.1244,82.0267,80.9289,79.8311,78.7333,78.2933,77.8533,77.4133,76.9733,76.5333,76.0933,75.6533,75.2133,74.7733,74.3333,73.8933,73.4533,73.0133,72.5733,72.1333,72.1333,72.1333,72.1333,72.1333,72.1333,72.1333,72.1333,72.1333,72.1333,72.1333,72.1333,72.1333,72.1333,72.1333,72.1333
179,178.8,178.6,178.4,178.2,178,175.413,172.827,170.24,167.653,165.067,161.64,158.213,154.787,151.36,147.933,145.707,143.48,141.253,139.027,136.8,134.773,132.747,130.72,128.693,126.667,124.453,122.24,120.027,117.813,115.6,114.267,112.933,111.6,110.267,108.933,107.6,106.267,104.933,103.6,102.267,100.933,99.6,98.2667,96.9333,95.6,94.4844,93.3689,92.2533,91.1378,90.0222,88.9067,87.7911,86.6756,85.56,84.4444,83.3289,82.2133,81.0978,79.9822,78.8667,78.4133,77.96,77.5067,77.0533,76.6,76.1467,75.6933,75.24,74.7867,74.3333,73.88,73.4267,72.9733,72.52,72.0667,72.0667,72.0667,72.0667,72.0667,72.0667,72.0667,72.0667,72.0667,72.0667,72.0667,72.0667,72.0667,72.0667,72.0667,72.0667
179,178.8,178.6,178.4,178.2,178,175.4,172.8,170.2,167.6,165,161.6,158.2,154.8,151.4,148,145.8,143.6,141.4,139.2,137,135,133,131,129,127,124.8,122.6,120.4,118.2,116,114.667,113.333,112,110.667,109.333,108,106.667,105.333,104,102.667,101.333,100,98.6667,97.3333,96,94.8667,93.7333,92.6,91.4667,90.3333,89.2,88.0667,86.9333,85.8,84.6667,83.5333,82.4,81.2667,80.1333,79,78.5333,78.0667,77.6,77.1333,76.6667,76.2,75.7333,75.2667,74.8,74.3333,73.8667,73.4,72.9333,72.4667,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
180.133,179.893,179.653,179.413,179.173,178.933,176.333,173.733,171.133,168.533,165.933,162.573,159.213,155.853,152.493,149.133,146.893,144.653,142.413,140.173,137.933,135.933,133.933,131.933,129.933,127.933,125.747,123.56,121.373,119.187,117,115.636,114.271,112.907,111.542,110.178,108.813,107.449,106.084,104.72,103.356,101.991,100.627,99.2622,97.8978,96.5333,95.3778,94.2222,93.0667,91.9111,90.7556,89.6,88.4444,87.2889,86.1333,84.9778,83.8222,82.6667,81.5111,80.3556,79.2,78.72,78.24,77.76,77.28,76.8,76.32,75.84,75.36,74.88,74.4,73.92,73.44,72.96,72.48,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
